respondent_id,"Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ",FECHA DE IMPLEMENTACIÓN,DEPARTAMENTO,NOMBRE DEL CENTRO INFANTIL O INSTITUCIÓN EDUCATIVA,¿Cuántos años de experiencia tienes en la educación infantil? ,¿Cuál es tu nivel de formación?,¿Cuéntanos en qué rango de edad te encuentras ?,¿Cuál es tu género?,"Narra una historia relacionada con una situación significativa para ti (positiva, negativa, interesante o mixta), que hayas vivido o que estés viviendo como agente educativo en el centro infantil. Todo lo que quieras decir es válido.",La historia que contaste te generó.,¿Con qué frecuencia sucede la situación que narraste en la historia?,¿Con cuáles de las siguientes situaciones se relaciona tu historia? Escoge 3,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,La vinculación de las familias a las propuestas educativas.,Los momentos de alimentación de las niñas y los niños.,El desempeño de los agentes educativos/docentes y sus prácticas.,La disposición intencionada de los ambientes pedagógicos y otros espacios.,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",El acompañamiento al tránsito educativo de las niñas y los niños.,El trabajo colaborativo entre los agentes educativos/docentes.,La articulación entre la propuesta pedagógica y el proyecto educativo institucional.,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",La garantía de derechos de los niños y las niñas,"Mientras escribías la historia, sentiste que...",¿Cuál es el actor principal de tu historia?,"Si en la anterior pregunta tu respuesta fue ""Otro"", escribe cuál.","De acuerdo con la historia que contaste, ¿Cuál fue tu rol como agente educativo/docente?","Si fueras una niña o niño de primera infancia, ¿Cómo te gustaría vivir tu educación inicial? Elegir 3 opciones",Una alimentación que me guste.,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,Poder hablar y preguntar más.,Más momentos de juego y diversión.,Exploración con la naturaleza.,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,Compartir (liderar) experiencias con los demás.,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,Contar con ambientes para disfrutar,op1,op2,"Desde tu rol como agente educativo/docente, ¿hacia dónde enfocarías tus acciones para aportar a la calidad de la educación inicial? Elige 3 opciones",Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",Otra,cual
12617116299,Sí,04/29/2021,VALLE DEL CAUCA,HC MIS BUHITOS ,11 a 15 años,Técnicos,31 a 40 años,Mujer,Las situaciones significativas que he tenido hasta el momento ha sido en el hambito nutricional ya que las exploraciones que he dejado en base a la creatividad de una sana alimentacion ha llenado todas mis expectativas ya que las mamitas han puesto todo su interes y creatividad en relacion a estas dos exploraciones de crer platos divertidos y saludables estos es como lo mas positivo y lo que me genero un poco de descontento es que por ahora no puedo ingresar a trabajar a la alternacia por que soy hipertensa y que algunas familias todabian tienen un poco de miedo pero bueno que se haga la vulontad de mi padre celestial mas no la mia,Orgullo/Satisfacción,De vez en cuando,,,,Los momentos de alimentación de las niñas y los niños.,,La disposición intencionada de los ambientes pedagógicos y otros espacios.,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,,Fui muy honesto y conté lo que me pasó,Otro,"Niños, niñas y familias",Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,,,,Exploración con la naturaleza.,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,Desarrollar mis capacidades socioemocionales.,Desarrollar mi creatividad y recursividad.,,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
12620283473,Sí,04/30/2021,VALLE DEL CAUCA,HC SONRISITAS,Más de 15 años,Técnicos,61 a 70 años,Mujer,"Mi situación significada es de tristeza de ver que los niños de mi hogar me preguntan cuando nos comunicamos que me extrañan, preguntan por sus compañeros y que cuando volvemos a vernos para poder jugar  y compartir ",Tristeza,De vez en cuando,,,,Los momentos de alimentación de las niñas y los niños.,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",El acompañamiento al tránsito educativo de las niñas y los niños.,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,Ninguna,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,Objetos y cosas para crear y jugar.,,,,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12617087736,Sí,04/29/2021,VALLE DEL CAUCA,HC FAMI ABRACITOS 2,1 a 4 años,Técnicos,41 a 50 años,Mujer,"En mi hogar fami abracitos 2 se viven buenos momentos, son 12 familias a las cuales les doy charlas sobre lactancia materna, alimentación saludable, buen trato, y muchos temas más cuyo objetivo es fortalecer esos lazos familiares, que hagan que cada día sean más fuertes, para que los bebés de esas familias tengan un buen desarrollo en todas las dimensiones de aprendizajes. Comparto con ellos a través de las llamadas telefónicas y por wassapp, y en los encuentros para entregar el complemento nutricional. Estoy muy contenta de poder contribuir un poquito con mis conocimiento y cariño a las 12 familias y sus bebés hermosos.",Orgullo/Satisfacción,Todo el tiempo,,,La vinculación de las familias a las propuestas educativas.,Los momentos de alimentación de las niñas y los niños.,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,,Fui muy honesto y conté lo que me pasó,Otro,familias y sus bebés,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,,,Más momentos de juego y diversión.,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,,Actualizar mis conocimientos para innovar en mis prácticas.,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
201.184.227.122,Sí,04/23/2021,ANTIOQUIA,CI ARANJUEZ BERLIN,5 a 10 años,Licienciado,21 a 30 años,Mujer,"Una historia que me ha marcado en mi experiencia laboral y que recuerdo con mucha tristeza es la siguiente: En uno de los Centro Infantiles donde he trabajado había una familia con muy pocos recursos, su casita  estaba hecha de plástico y sobre la tierra, una casita literalmente tipo ""cambuche""... Papá y mamá  se iban a trabajar al centro como vendedores ambulantes tratando de buscarse sus alimentos y sus hijos se quedaban con nosotros todo el día... a ellos bienestar familiar les estaba haciendo seguimiento según ellos por las dificultades de alimentación que pasaba la familia. Un día llegó bienestar familiar a llevarse los niños, los padres estaban ahí y no pudimos hacer nada para detenerlos... me sentí muy mal, triste y desconcertada, porque ellos trataban  de hacer de todo para ser los mejores padres ",Tristeza,Única vez,,,,Los momentos de alimentación de las niñas y los niños.,,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,Ok,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,,Que mi familia me acompañe más.,,,,,,,,Contar con ambientes para disfrutar,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,,,,
186.81.102.172,Sí,04/23/2021,ANTIOQUIA,CI ARANJUEZ BERLIN,5 a 10 años,Especialista,31 a 40 años,Mujer,"Esta historia esta basada en hechos de la vida real, un día como cualquier otro día, llego un monstruo que genero angustia entre todos los habitantes de la nube, y nos tuvimos que quedar en  en nuestras casas para no ser devorados por este ser que tanto miedo nos producía,  muchos no tuvieron miedo y quisieron enfrentar ese monstro, enfermando terriblemente, algunos hasta murieron, los niños y las niñas eran los mas fuertes para enfrentarlo, pues este no tenia poder sobre ellos, pero decidieron no salir de sus casas, no ir a los centros infantiles, pues de estas forma cuidaban a sus seres queridos.  Sin embargo muchas familias no correspondieron a tan alto sacrificio, y no los apoyaban en sus actividades y responsabilidades con el centro infantil, sus actividades no enviaban, las agentes educativas cada día mas frutadas, generaron nuevas estrategias, pero nunca fueron suficientes. ",Impotencia,Todo el tiempo,,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,La vinculación de las familias a las propuestas educativas.,,El desempeño de los agentes educativos/docentes y sus prácticas.,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,niños y niñas,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,,,
186.81.102.172,Sí,3/05/2021,ANTIOQUIA,CI ARANJUEZ BERLIN,5 a 10 años,Especialista,31 a 40 años,Mujer,"Había una vez en un lugar no muy lejano, había un centro infantil, lleno de colores, formas y texturas, donde las agentes educativas disfrutaban de cada experiencia vivida con cada niño y niña, un día de repete, llego la inasistencia, esta afecto terriblemente el proceso de aprendizaje de los niños y la niñas, y familias no participaban de las experiencias que se trabajaban de manera virtual, en el centro infantil,  manifestaban que por condiciones económicas, no podían participar de las actividades, pues no tenían forma de acceder a un celular o computador, sin embargo llego don creatividad y buscaron estrategias para vencer este obstáculo tan grande, llegaron a acuerdos, pero aun así, las familias tampoco participaban. ",Impotencia,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,La vinculación de las familias a las propuestas educativas.,,,,,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,ninguno,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Que mi familia me acompañe más.,Más momentos de juego y diversión.,Exploración con la naturaleza.,,,,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,,,,,,,,,,,,
186.81.102.233,Sí,04/23/2021,ANTIOQUIA,CI CAICEDO SANTA LUCIA,1 a 4 años,Profesional no Licenciado,21 a 30 años,Hombre,"Demasiadas es muy enriquecedor aprender y ver el impacto que tiene tu labor en la sociedad, en lo personal hubo un pequeño con el cual me identifique mucho hace algunos años fue una historia de crecimiento personal que viví con este niño volví a ver en mi el niño interior que todos deberíamos no abandonar nunca",Motivación,De vez en cuando,,,,,,,,,,,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",,Fui muy honesto y conté lo que me pasó,Niños/niñas,Niños y niñas ,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,,Que mi familia me acompañe más.,,,,,,,,Contar con ambientes para disfrutar,,,,Desarrollar mi creatividad y recursividad.,,Actualizar mis conocimientos para innovar en mis prácticas.,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,,,
191.156.47.245,Sí,04/22/2021,ANTIOQUIA,CI COMUNIQUEMONOS SOL SOLECITO,5 a 10 años,Normalista,31 a 40 años,Mujer,Dentro de mi experiencia como agente educativa he vivido he conocido muchos entornos de los cuales dejaron huellas dentro de mi proceso formativo.... Me acuerdo cuando por primera vez llegué a una unidad de servicio con miedo y nervios por enfrentarme por primera vez a un alumnado..... Llegó un maestro de un centro educativo con unas sabias palabras..... SI TIENES VOCACIÓN DEJA EL MIEDO Y DISFRUTA DE ESTA NUEVA EXPERIENCIA.... Y desde ahí me di cuenta q la docencia es mágica y hermosa ,Motivación,Todo el tiempo,,,,,El desempeño de los agentes educativos/docentes y sus prácticas.,,,,,,,,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,Aprendizaje,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",,,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,,,,,,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,Desarrollar mis capacidades socioemocionales.,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,,,
191.92.10.100,Sí,04/22/2021,ANTIOQUIA,CI DAME LA MANO,11 a 15 años,Magister,31 a 40 años,Mujer,"Hace 5 años no era coordinadora del entorno Institucional, venia de estar en el entorno familiar, para mi es un nuevo comienzo, un nuevo reto y un volver aprender a aprender, pero es una experiencia maravillosa.",Orgullo/Satisfacción,De vez en cuando,,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,,,,,,,,,,,Reflexioné y aprendí algo nuevo,Otro,"Todos los anteriores, incluyéndome ",Dar cumplimiento a los criterios de calidad de la educación infantil (hasta los 8 años) en el marco de la atención integral.,Profes más afectivos,,,,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,Desarrollar mis capacidades socioemocionales.,,,Actualizar mis conocimientos para innovar en mis prácticas.,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
191.89.69.11,Sí,04/22/2021,ANTIOQUIA,CI EXPLORADORES DE SUEÑOS MIRANDA,11 a 15 años,Profesional no Licenciado,31 a 40 años,Mujer,Había una vez una pequeña vereda que era unida como una Red y que estaban pasando por una gran dificultad porque tenían muchos alimentos que no sabían preparar. Un día especial llegó un haga madrina y los enseño a cocinar y a disfrutar de deliciosas recetas. Fin ,Motivación,Única vez,,,,Los momentos de alimentación de las niñas y los niños.,,,,,,,,,Me dio curiosidad e inventé la historia,Familias y otras personas significativas,Ninguno,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,,,,Más momentos de juego y diversión.,,,,,,,,,,,,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
181.135.254.174,Sí,04/23/2021,ANTIOQUIA,CI GRANDES TALENTOS,Menos de 1 año,Profesional no Licenciado,21 a 30 años,Hombre,"He visto a muchos niños y niñas que extrañan volver a la modalidad de alternancia, puesto que, las experiencias que las agentes educativas implementan son suficientes para que estos niños y niñas se quieran quedar en el centro infantil. Muchos de estos menores lloran, patalean por quedarse en el centro infantil y es aquí donde me pongo a pensar que las estrategias de enseñanza implementadas por las agentes educativas les llega al corazón a todos nuestros niños, tanto así que prefieren estar todo el día y todos los días en la Institución. También, quiero resaltar con esta historia que en muchas ocasiones no valoramos los esfuerzos de nuestras agentes educativas, ya que éstas son el pilar de todo lo que somos como institución.",Tristeza,De vez en cuando,,,,,,La disposición intencionada de los ambientes pedagógicos y otros espacios.,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,La articulación entre la propuesta pedagógica y el proyecto educativo institucional.,,,Fui muy honesto y conté lo que me pasó,Agentes educativos/docentes,Agentes educativos,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,,Que mi familia me acompañe más.,,,Exploración con la naturaleza.,,,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
201.233.214.58,Sí,30/04/2021,ANTIOQUIA,CI HOGARES BAMBI,1 a 4 años,Especialista,21 a 30 años,Mujer,Desde el programa de huertas urbanas que funcionó el año pasado se logró generar consciencia en los niños y niñas y familias de la importancia de cosechar sus propios alimentos y se implementó la huerta urbana en casa. ,Motivación,Única vez,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,Los momentos de alimentación de las niñas y los niños.,el desempeño de los agentes educativos/docentes y sus prácticas.,,"la calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,el trabajo colaborativo entre los agentes educativos/docentes.,,,,fui muy honesto y conté lo que me pasó,niños/niñas,N/A,acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,objetos y cosas para crear y jugar.,poder hablar y preguntar más,,,,,experiencias que me sorprendan y con las que puedo aprender.,,,,,,,desarrollar mi creatividad y recursividad.,,actualizar mis conocimientos para innovar en mis prácticas.,,,"identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
191.95.157.114,Sí,04/23/2021,ANTIOQUIA,CI JESUS AMIGO,11 a 15 años,Especialista,41 a 50 años,Mujer,"La creación de personajes mágicos que están acompañando desde la  virtualidad a los niños, niñas y familias para reforzar todo lo relacionado al mejoramiento de hábitos alimentarios. Por ejemplo el señor Banano y Manzanita son los que hasta el momento han impactado a varios grupos y han tenido un recibimiento adecuado por parte de los niños y n iñas",Alegría,De vez en cuando,,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,,Los momentos de alimentación de las niñas y los niños.,,,,,El trabajo colaborativo entre los agentes educativos/docentes.,,,,Fui muy honesto y conté lo que me pasó,Agentes educativos/docentes,no escribí otro,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,Una alimentación que me guste.,,,,,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,Desarrollar mi creatividad y recursividad.,,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
190.144.23.177,Sí,04/22/2021,ANTIOQUIA,CI JESUS AMIGO,1 a 4 años,Profesional no Licenciado,21 a 30 años,Mujer,"Hace algunos años trabajé como auxiliar docente en Buen comienzo, ahora como psicosocial. En ese tiempo de auxiliar docente no era madre y estaba muy joven, por lo tanto no había desarrollado una afinidad,madurez y sensibilidad hacia la infancia como lo siento en la actualidad, sí la tenia, pero hoy es mas profunda. Es una experiencia que me han marcado como persona, ya que fue una época frustrarte de aprendizajes dado que no comprendía como maneja diversas situaciones que se nos presentan día a día.  Estar hoy con otro nivel de consciencia comprendo la importancia del buen trato, el amor, la comunicación asertiva y la lucha constante por los derechos de nuestras niñas y niños,  el respeto por nuestro equipo de trabajo, y el dar mas con la única intención de servirle al otro. La formación, la experiencia y la vocación son de vital importancia cuando tu función es social y comunitaria en pro de un mejor mañana para todos los seres que nos rodean.",Orgullo/Satisfacción,Todo el tiempo,,,,,,,,,El trabajo colaborativo entre los agentes educativos/docentes.,La articulación entre la propuesta pedagógica y el proyecto educativo institucional.,,La garantía de derechos de los niños y las niñas,Fui muy honesto y conté lo que me pasó,Otro,En la historia quise resaltar la importancia de la formación y los programas de fortalecimiento,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",,,,,,,,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
190.146.166.65,Sí,04/22/2021,ANTIOQUIA,CI JESUS AMIGO ZONA 30 DOS,11 a 15 años,Licienciado,31 a 40 años,Mujer,"mi historia es sobre lo que se esta viviendo en la actualidad, las multiples exigencias del programa pero la poca colaboración de las familias, en los encuentros virtuales casi siempre son los mismos, algo que si pasa es la conexión como es nueva para todos he ido aprendiendo truquitos por que al principio si me veía embalada y los participantes esperando",Impotencia,De vez en cuando,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,ninguno,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,,,Más momentos de juego y diversión.,,,,,,,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
191.95.147.7,Sí,04/23/2021,ANTIOQUIA,CI MANRIQUE LA HONDA,5 a 10 años,Otros,31 a 40 años,Mujer,LA ADPATACION A LA HERRAMIENTAS TECNOLOGICAS PARA COMUNICARNOS CON LOS NIÑOS Y NIÑAS DE NUESTRO CENTRO INFANTIL,Motivación,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,,,Fui muy honesto y conté lo que me pasó,Otro,TODOS SOMOS LOS ACTORES DE LAS HISTORIA,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,Una alimentación que me guste.,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
181.140.113.126,Sí,04/23/2021,ANTIOQUIA,CI MANRIQUE LA HONDA,Menos de 1 año,Profesional no Licenciado,21 a 30 años,Mujer,"Como el centro infantil la honda comenzó labores hace poco, acompañe el proceso de matrículas y me encantó las familias, todas muy dispuestas a realizar todo lo relacionado con los niños y sus actividades, me sentí muy feliz al realizar este proceso, porque a pesar de las diferentes dinámicas sociales se ve que son personas que siempre buscan su resiliencia y estar feliz consigo mismos y su entorno. ",Motivación,Única vez,,,La vinculación de las familias a las propuestas educativas.,,,,,,,,,,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,Ninguna ,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,Objetos y cosas para crear y jugar.,,,,,,,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,Desarrollar mis capacidades socioemocionales.,Desarrollar mi creatividad y recursividad.,,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
186.81.102.95,Sí,04/22/2021,ANTIOQUIA,CI MANRIQUE LA HONDA,11 a 15 años,Licienciado,31 a 40 años,Mujer,"el primer día como agente educativa en un preescolar privado, llena de angustias, miedos, emociones y me correspondió el grupo de Párvulos y ellos como es normal en su proceso de adaptación lloraban y gritaban y en la mitad del salón muy acalorada comencé a llorar y una practicante del preescolar fue a ayudarme y me dio la mejor recomendación que desde ese dia la tengo en practica para realizar mi labor SEA FELIZ Y HAGA LAS COSAS CON AMOR, PACIENCIA Y GUSTO QUE LOS NIÑOS LO SIENTEN y esto ayudo a mejorar la actitud de los niños y niñas y poder apoyarlos en su adaptación",Motivación,Única vez,,,,,El desempeño de los agentes educativos/docentes y sus prácticas.,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",El acompañamiento al tránsito educativo de las niñas y los niños.,,,,,Fui muy honesto y conté lo que me pasó,Agentes educativos/docentes,no,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",,,,,,,,,,Compartir (liderar) experiencias con los demás.,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,Contar con ambientes para disfrutar,,,Desarrollar mis capacidades socioemocionales.,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
181.51.72.218,Sí,3/05/2021,ANTIOQUIA,CI MANRIQUE LA HONDA,11 a 15 años,Licienciado,31 a 40 años,Mujer,"el primer día como agente educativa en un preescolar privado, llena de angustias, miedos, emociones y me correspondió el grupo de Párvulos y ellos como es normal en su proceso de adaptación lloraban y gritaban y en la mitad del salón muy acalorada comencé a llorar y una practicante del preescolar fue a ayudarme y me dio la mejor recomendación que desde ese dia la tengo en practica para realizar mi labor SEA FELIZ Y HAGA LAS COSAS CON AMOR, PACIENCIA Y GUSTO QUE LOS NIÑOS LO SIENTEN y esto ayudo a mejorar la actitud de los niños y niñas y poder apoyarlos en su adaptación",Alegría,De vez en cuando,,,,El desempeño de los agentes educativos/docentes y sus prácticas.,La disposición intencionada de los ambientes pedagógicos y otros espacios.,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",Fui muy honesto y conté lo que me pasó,Agentes educativos/docentes,no,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",Profes más afectivos,,,Más momentos de juego y diversión.,Lugares donde me sienta tranquilo(a) y alegre.,,,Desarrollar mis capacidades socioemocionales.,Actualizar mis conocimientos para innovar en mis prácticas.,Crear o hacer parte de comunidades de aprendizaje con otros actores.,,,,,,,,,,,,,,,,,,,
191.156.14.181,Sí,04/23/2021,ANTIOQUIA,CI MANRIQUE VERSALLES,5 a 10 años,Profesional no Licenciado,31 a 40 años,Mujer,"Cuando llegas al Centro Infantil y las familias y/o personas significativas te reconocen y te nombran; los niños y niñas se te acercan y te abrazan y te dicen ""te quiero mucho"", eso enriquece el alma y causa una satisfacción profesional y personal indescriptible. Cuando logras interactuar con alguien que no es fácil y se logran esos procesos adecuados para el desarrollo integral de los niños y las niñas son claras muestras de que las familias no son difíciles, solo hay que saber como llegarles; hay familias que no se involucran al 100% en los procesos, pero cuando indagas, entiendes el porque de ello y conjuntamente se logran dar posibles soluciones, educar  a las familias desde el amor y el respeto, es enseñarles a los niños con mas amor.",Orgullo/Satisfacción,Todo el tiempo,,,,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,,,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",La garantía de derechos de los niños y las niñas,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,ninguno,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,Profes más afectivos,,,Que mi familia me acompañe más.,,,,,,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,Desarrollar mis capacidades socioemocionales.,,,Actualizar mis conocimientos para innovar en mis prácticas.,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
